Display Name,Category,URL
OpenAI,AI,https://openai.com
Target,Retail,https://target.com/
PBS,Media,https://www.pbs.org/
Walmart,Retail,https://corporate.walmart.com/
ExxonMobil,Energy,https://corporate.exxonmobil.com/
JPMorgan Chase,Financials,https://www.chase.com/
Microsoft,Technology,https://www.microsoft.com/
Home Depot,Retail,https://www.homedepot.com/
Bank of America,Financials,https://about.bankofamerica.com/
Ford,Automotive,https://www.ford.com/
Meta (Facebook),Technology,https://about.meta.com/
PepsiCo,Food & Beverage,https://www.pepsico.com/
Verizon,Telecommunications,https://www.verizon.com/
UPS,Transportation,https://about.ups.com/
FedEx,Transportation,https://www.fedex.com/
IBM,Technology,https://www.ibm.com/
Johnson & Johnson,Healthcare,https://www.jnj.com/
Nike,Apparel,https://about.nike.com/
Starbucks,Food & Beverage,https://www.starbucks.com/
McDonald's,Food & Beverage,https://www.mcdonalds.com/
Nike,Apparel,https://nike.com
Shein,Apparel,https://shein.com
Uniqlo,Apparel,https://uniqlo.com
American Express,Finance,https://amex.com
Capital One,Finance,https://capitalone.com
Chase,Finance,https://chase.com
Citi,Finance,https://citi.com
Wells Fargo,Finance,https://wellsfargo.com
Chipotle,Food & Beverage,https://chipotle.com
Domino's,Food & Beverage,https://dominos.com
Dunkin',Food & Beverage,https://dunkindonuts.com
KFC,Food & Beverage,https://kfc.com
Krispy Kreme,Food & Beverage,https://krispykreme.com
McDonald's,Food & Beverage,https://mcdonalds.com
Panera Bread,Food & Beverage,https://www.panerabread.com
Papa John's,Food & Beverage,https://papajohns.com
Starbucks,Food & Beverage,https://starbucks.com
Subway,Food & Beverage,https://subway.com
Taco Bell,Food & Beverage,https://tacobell.com
Wendy's,Food & Beverage,https://wendys.com
Activision,Gaming,https://activision.com
Blizzard,Gaming,https://blizzard.com
EA,Gaming,https://ea.com
Epic Games,Gaming,https://epicgames.com
Nintendo,Gaming,https://nintendo.com
PlayStation,Gaming,https://playstation.com
Xbox,Gaming,https://xbox.com
Disney+,Media,https://disneyplus.com
Hulu,Media,https://hulu.com
IMDb,Media,https://imdb.com
Marvel,Media,https://marvel.com
Netflix,Media,https://netflix.com
Paramount+,Media,https://paramountplus.com
Peacock,Media,https://peacocktv.com
Pokémon,Media,https://pokemon.com
Sanrio,Media,https://sanrio.com
Vimeo,Media,https://vimeo.com
Wirtualna Polska,Media,https://wp.pl
AccuWeather,News,https://accuweather.com
BBC,News,https://bbc.com
CNBC,News,https://cnbc.com
CNN,News,https://cnn.com
Forbes,News,https://forbes.com
Fox News,News,https://foxnews.com
Reuters,News,https://reuters.com
The Weather Channel,News,https://weather.com
Wall Street Journal,News,https://wsj.com
Aldi,Retail,https://aldi.us
AliExpress,Retail,https://aliexpress.com
Alibaba,Retail,https://alibaba.com
Best Buy,Retail,https://bestbuy.com
Bloomingdale's,Retail,https://bloomingdales.com
H-E-B,Retail,https://heb.com
JD.com,Retail,https://jd.com
Lidl,Retail,https://lidl.com
Lowe's,Retail,https://lowes.com
Macy's,Retail,https://macys.com
Marshalls,Retail,https://marshalls.com
Neiman Marcus,Retail,https://neimanmarcus.com
Nordstrom,Retail,https://nordstrom.com
Nordstrom Rack,Retail,https://nordstromrack.com
Publix,Retail,https://publix.com
Safeway,Retail,https://safeway.com
Saks Fifth Avenue,Retail,https://saksfifthavenue.com
Sephora,Retail,https://sephora.com
Target,Retail,https://target.com
Ulta Beauty,Retail,https://ultabeauty.com
Wegmans,Retail,https://wegmans.com
Whole Foods,Retail,https://wholefoodsmarket.com
eBay,Retail,https://ebay.com
Discord,Social Media,https://discord.com
Telegram,Social Media,https://telegram.org
WhatsApp,Social Media,https://whatsapp.com
ESPN,Sports,https://espn.com
FIFA,Sports,https://fifa.com
MLB,Sports,https://mlb.com
NBA,Sports,https://nba.com
NFL,Sports,https://nfl.com
AMD,Technology,https://amd.com
ASUS,Technology,https://asus.com
Acer,Technology,https://acer.com
Acronis,Technology,https://acronis.com
Adobe,Technology,https://adobe.com
Agora,Technology,https://agora.io
Alibaba Cloud,Technology,https://aliyun.com
Alienware,Technology,https://alienware.com
Amplitude,Technology,https://amplitude.com
Analog Devices,Technology,https://analog.com
Anthropic,Technology,https://anthropic.com
AnyDesk,Technology,https://anydesk.com
Bose,Technology,https://bose.com
Box,Technology,https://box.com
Broadcom,Technology,https://broadcom.com
Canva,Technology,https://canva.com
Cisco,Technology,https://cisco.com
Corsair,Technology,https://corsair.com
DJI,Technology,https://dji.com
DoorDash,Technology,https://doordash.com
Dropbox,Technology,https://dropbox.com
Ericsson,Technology,https://ericsson.com
Figma,Technology,https://figma.com
Fitbit,Technology,https://fitbit.com
Garmin,Technology,https://garmin.com
GitLab,Technology,https://gitlab.com
GitHub,Technology,https://github.com
GoPro,Technology,https://gopro.com
HP,Technology,https://hp.com
Hugging Face,Technology,https://huggingface.co
HyperX,Technology,https://hyperx.com
IBM,Technology,https://ibm.com
Instacart,Technology,https://instacart.com
Intel,Technology,https://intel.com
Kingston,Technology,https://kingston.com
LG,Technology,https://lg.com
Lenovo,Technology,https://lenovo.com
Logitech,Technology,https://logitech.com
Lyft,Technology,https://lyft.com
Microchip,Technology,https://microchip.com
Micron,Technology,https://micron.com
NVIDIA,Technology,https://nvidia.com
Nikon,Technology,https://www.nikon.com/socialmedia/
Nokia,Technology,https://nokia.com
Notion,Technology,https://notion.so
OnePlus,Technology,https://oneplus.com
Oppo,Technology,https://oppo.com
Qualcomm,Technology,https://qualcomm.com
Razer,Technology,https://razer.com
Realme,Technology,https://realme.com
Renesas,Technology,https://renesas.com
STMicroelectronics,Technology,https://st.com
Salesforce,Technology,https://salesforce.com
Samsung,Technology,https://samsung.com
Seagate,Technology,https://seagate.com
Shopify,Technology,https://shopify.com
Slack,Technology,https://slack.com
Sonos,Technology,https://sonos.com
Sony,Technology,https://sony.com
Squarespace,Technology,https://squarespace.com
Stability AI,Technology,https://stability.ai
Stack Overflow,Technology,https://stackoverflow.com
SteelSeries,Technology,https://steelseries.com
Texas Instruments,Technology,https://ti.com
Trello,Technology,https://trello.com
Turtle Beach,Technology,https://turtlebeach.com
Uber,Technology,https://uber.com
Wix,Technology,https://wix.com
WordPress,Technology,https://wordpress.com
Xiaomi,Technology,https://xiaomi.com
Zendesk,Technology,https://zendesk.com
Zoho,Technology,https://zoho.com
Zoom,Technology,https://zoom.us
onsemi,Technology,https://onsemi.com
Bandai,Toys,https://bandai.com
Funko,Toys,https://funko.com
Hasbro,Toys,https://hasbro.com
LEGO,Toys,https://lego.com
Airbnb,Travel,https://airbnb.com
TripAdvisor,Travel,https://tripadvisor.com
Khan Academy,Education,https://khanacademy.org
Quizlet,Education,https://quizlet.com
Binance,Finance,https://binance.com
Coinbase,Finance,https://coinbase.com
CoinMarketCap,Finance,https://coinmarketcap.com
Intuit,Finance,https://intuit.com
MarketWatch,Finance,https://marketwatch.com
Mastercard,Finance,https://mastercard.com
Revolut,Finance,https://revolut.com
TradingView,Finance,https://tradingview.com
Visa,Finance,https://visa.com
Wise,Finance,https://wise.com
Battle.net,Gaming,https://battle.net
Chess.com,Gaming,https://chess.com
Healthline,Healthcare,https://healthline.com
Mayo Clinic,Healthcare,https://mayoclinic.org
WebMD,Healthcare,https://webmd.com
Axel Springer,Media,https://axelspringer.com
Bandcamp,Media,https://bandcamp.com
CBS,Media,https://cbs.com
Crunchyroll,Media,https://crunchyroll.com
Deezer,Media,https://deezer.com
Fandom,Media,https://fandom.com
Freepik,Media,https://freepik.com
Genius,Media,https://genius.com
Goodreads,Media,https://goodreads.com
iHeartRadio,Media,https://iheart.com
Issuu,Media,https://issuu.com
Last.fm,Media,https://last.fm
National Geographic,Media,https://nationalgeographic.com
NBCUniversal,Media,https://nbcuni.com
PBS,Media,https://pbs.org
Pixabay,Media,https://pixabay.com
Psychology Today,Media,https://psychologytoday.com
Shutterstock,Media,https://shutterstock.com
Statista,Media,https://statista.com
TED,Media,https://ted.com
The New Yorker,Media,https://newyorker.com
TIME,Media,https://time.com
Vogue,Media,https://vogue.com
Wattpad,Media,https://wattpad.com
Wikia,Media,https://wikia.com
Wired,Media,https://wired.com
HuffPost,News,https://huffpost.com
IndiaTimes,News,https://indiatimes.com
LA Times,News,https://latimes.com
NBC News,News,https://nbcnews.com
The Independent,News,https://independent.co.uk
USA Today,News,https://usatoday.com
wikiHow,Reference,https://wikihow.com
ClickBank,Retail,https://clickbank.com
eBay France,Retail,https://ebay.fr
Flipkart,Retail,https://flipkart.com
Groupon,Retail,https://groupon.com
Gumtree,Retail,https://gumtree.com
Rakuten,Retail,https://rakuten.com
Behance,Social Media,https://behance.net
Change.org,Social Media,https://change.org
Dribbble,Social Media,https://dribbble.com
LiveJournal,Social Media,https://livejournal.com
Meetup,Social Media,https://meetup.com
ESPN UK,Sports,https://espn.co.uk
Avast,Technology,https://avast.com
Bitdefender,Technology,https://bitdefender.com
Bitly,Technology,https://bit.ly
Brevo,Technology,https://brevo.com
Calendly,Technology,https://calendly.com
Constant Contact,Technology,https://constantcontact.com
Coupa,Technology,https://coupa.com
Cvent,Technology,https://cvent.com
CyberLink,Technology,https://cyberlink.com
DigitalOcean,Technology,https://digitalocean.com
DocuSign,Technology,https://docusign.com
Eventbrite,Technology,https://eventbrite.com
Evernote,Technology,https://evernote.com
Feedly,Technology,https://feedly.com
Fiverr,Technology,https://fiverr.com
G2,Technology,https://g2.com
Glassdoor,Technology,https://glassdoor.com
GoDaddy,Technology,https://godaddy.com
Grammarly,Technology,https://grammarly.com
HERE Technologies,Technology,https://here.com
Hootsuite,Technology,https://hootsuite.com
HubSpot,Technology,https://hubspot.com
InfluxData,Technology,https://influxdata.com
Kaspersky,Technology,https://kaspersky.com
Kickstarter,Technology,https://kickstarter.com
Mailchimp,Technology,https://mailchimp.com
Mapbox,Technology,https://mapbox.com
McAfee,Technology,https://mcafee.com
Monster,Technology,https://monster.com
Namecheap,Technology,https://namecheap.com
Norton,Technology,https://norton.com
Okta,Technology,https://okta.com
Patreon,Technology,https://patreon.com
PHP,Technology,https://php.net
ProtonMail,Technology,https://protonmail.com
Python Software Foundation,Technology,https://python.org
Qualtrics,Technology,https://qualtrics.com
Red Hat,Technology,https://redhat.com
Salesforce,Technology,https://force.com
SourceForge,Technology,https://sourceforge.net
Speedtest by Ookla,Technology,https://speedtest.net
Stack Exchange,Technology,https://stackexchange.com
SurveyMonkey,Technology,https://surveymonkey.com
Tencent,Technology,https://tencent.com
TinyURL,Technology,https://tinyurl.com
Trustpilot,Technology,https://trustpilot.com
Upwork,Technology,https://upwork.com
VMware,Technology,https://vmware.com
Webex,Technology,https://webex.com
Weebly,Technology,https://weebly.com
WordPress,Technology,https://wordpress.org
USPS,Transportation,https://usps.com
Trip.com,Travel,https://trip.com
1Password,Password Manager,https://1password.com
Bitwarden,Password Manager,https://bitwarden.com
Dashlane,Password Manager,https://dashlane.com
Keeper,Password Manager,https://keepersecurity.com
LastPass,Password Manager,https://lastpass.com
NordPass,Password Manager,https://nordpass.com
RoboForm,Password Manager,https://roboform.com
Sticky Password,Password Manager,https://stickypassword.com
Enpass,Password Manager,https://enpass.io
Proton Pass,Password Manager,https://proton.me/pass
Password Boss,Password Manager,https://passwordboss.com
RememBear,Password Manager,https://remembear.com
Zoho Vault,Password Manager,https://zoho.com/vault
NordVPN,VPN,https://nordvpn.com
ExpressVPN,VPN,https://expressvpn.com
Surfshark,VPN,https://surfshark.com
Private Internet Access,VPN,https://privateinternetaccess.com
CyberGhost,VPN,https://cyberghostvpn.com
Proton VPN,VPN,https://protonvpn.com
IPVanish,VPN,https://ipvanish.com
Mullvad VPN,VPN,https://mullvad.net
Windscribe,VPN,https://windscribe.com
TunnelBear,VPN,https://tunnelbear.com
Hotspot Shield,VPN,https://hotspotshield.com
PureVPN,VPN,https://purevpn.com
VyprVPN,VPN,https://vyprvpn.com
Hide.me,VPN,https://hide.me
PrivateVPN,VPN,https://privatevpn.com
Trend Micro,Consumer Security,https://trendmicro.com
Malwarebytes,Consumer Security,https://malwarebytes.com
ESET,Consumer Security,https://eset.com
Webroot,Consumer Security,https://webroot.com
Panda Security,Consumer Security,https://pandasecurity.com
F-Secure,Consumer Security,https://f-secure.com
ZoneAlarm,Consumer Security,https://zonealarm.com
Vipre,Consumer Security,https://vipre.com
Emsisoft,Consumer Security,https://emsisoft.com
Lookout,Consumer Security,https://lookout.com
Aura,Consumer Security,https://aura.com
Palo Alto Networks,Enterprise Security,https://paloaltonetworks.com
Cisco Secure,Enterprise Security,https://cisco.com/site/us/en/products/security
Fortinet,Enterprise Security,https://fortinet.com
Zscaler,Enterprise Security,https://zscaler.com
Cloudflare,Enterprise Security,https://cloudflare.com
Check Point,Enterprise Security,https://checkpoint.com
Proofpoint,Enterprise Security,https://proofpoint.com
CyberArk,Enterprise Security,https://cyberark.com
SentinelOne,Enterprise Security,https://sentinelone.com
Rapid7,Enterprise Security,https://rapid7.com
Splunk,Enterprise Security,https://splunk.com
Tenable,Enterprise Security,https://tenable.com
Qualys,Enterprise Security,https://qualys.com
Trellix,Enterprise Security,https://trellix.com
Darktrace,Enterprise Security,https://darktrace.com
Arctic Wolf,Enterprise Security,https://arcticwolf.com
KnowBe4,Enterprise Security,https://knowbe4.com
Barracuda Networks,Enterprise Security,https://barracuda.com
SonicWall,Enterprise Security,https://sonicwall.com
WatchGuard,Enterprise Security,https://watchguard.com
Forcepoint,Enterprise Security,https://forcepoint.com
F5,Enterprise Security,https://f5.com
Akamai,Enterprise Security,https://akamai.com
Rubrik,Enterprise Security,https://rubrik.com
Cohesity,Enterprise Security,https://cohesity.com
SailPoint,Enterprise Security,https://sailpoint.com
Ping Identity,Enterprise Security,https://pingidentity.com
Yubico,Enterprise Security,https://yubico.com
RSA Security,Enterprise Security,https://rsa.com
Thales,Enterprise Security,https://thalesgroup.com
BlackBerry Cybersecurity,Enterprise Security,https://blackberry.com
Tanium,Enterprise Security,https://tanium.com
Netskope,Enterprise Security,https://netskope.com
Illumio,Enterprise Security,https://illumio.com
Varonis,Enterprise Security,https://varonis.com
LogRhythm,Enterprise Security,https://logrhythm.com
Exabeam,Enterprise Security,https://exabeam.com
Vanta,Enterprise Security,https://vanta.com
Drata,Enterprise Security,https://drata.com
Snyk,Enterprise Security,https://snyk.io
Wiz,Enterprise Security,https://wiz.io
SecurityScorecard,Enterprise Security,https://securityscorecard.com
HackerOne,Enterprise Security,https://hackerone.com
Bugcrowd,Enterprise Security,https://bugcrowd.com
Veracode,Enterprise Security,https://veracode.com
Checkmarx,Enterprise Security,https://checkmarx.com
Synack,Enterprise Security,https://synack.com
Mandiant,Enterprise Security,https://mandiant.com
Claroty,Enterprise Security,https://claroty.com
Armis,Enterprise Security,https://armis.com
